INLINE PersonalSkillTable,Skill
None,0x0
0x1 0x01 Cleo,CharismaID
0x2 0x02 Mira,0x0
0x3 0x03 Iskra,AftershockID
0x4 0x04 Emil,RecklessChargeID
0x5 0x05 Svetomir,0x0
0x6 0x06 Alena,NihilID
0x7 0x07 Varga,0x0
0x8 0x08 Delilah,HexID
0x9 0x09 Alex,OddRhythmID
0xA 0x0A Axel,EvenRhythmID
0xB 0x0B Filone,HeadshotID
0xC 0x0C Zwieback,CullingID
0xd 0x0D Leina,RadianceID
0xe 0x0E Cromar,NightcallerID
0xf 0x0F Loewe,AvengerID
0x10 0x10 Longxia,0x0
0x11 0x11 Fangai,0x0
0x12 0x12 Gimm,0x0
0x13 0x13 Tobie,0x0
0x14 0x14 Awa,RepositionID
0x15 0x15 Cadenza,0x0
0x16 0x16 Faolan,SaviorID
0x17 0x17 Iberis,CertainBlowID
0x18 0x18 Buldak,SavageBlowID
0x19 0x19 Nora,0x0
0x1a 0x1A Hans,NihilID
0,0x0
0x1c 0x1C Jenny,0x0
0x1d 0x1D Meldan,DazzleID
0x1e 0x1E Valse,0x0
0x1f 0x1F Hornet,SharpshooterID
0x20 0x20 Milo,ArmoredBlowID
0x21 0x21 Ichwep,ImbueID
0x22 0x22 Ellerey,0x0
0x23 0x23 Mantou,CriticalForceID
0x24 0x24 Tippany,HexID
0x25 0x25 Mantou,0x0
0x26 0x26 Tippany,0x0
0x27 0x27 Pelecaye,0x0
0x28 0x28 Carl,DesolateID
0x29 0x29 Darby,HeroesLifeAndDeathID
0x2a 0x2A Jacinth,CharismaID
Ismaire,0x0
0x2c 0x2C Augur,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
Lyon's Summon,0x0
0,0x0
0,0x0
Knoll's Summon,0x0
Ewan's Summon,0x0
Lyon (Ch 17),0x0
0x41 0x41 Boro (Ch 1),0x0
0x42 0x42 Raschwitz (Ch 1),0x0
0x43 0x43 Tyr (Ch 15),0x0
Selena (Ch 10B & 13B),0x0
0x45 0x45 Aurora,0x0
Breguet (Ch 1),0x0
Bone (Ch 2),0x0
Cidor (Ch10),WatchfulID
Johanna (Ch10),0x0
Elias (Ch10),WatchfulID
Novala (Ch 6),0x0
Murray (Ch 7),0x0
Tirado (Ch 8),0x0
Binks (Ch 9A),0x0
Pablo (Ch 10A),0x0
Maelduin (Ch 12A),0x0
Aias (Ch 13A),0x0
Carlyle (Ch 14A),0x0
Caellach (Ch 15),0x0
Pablo (Ch 13A),0x0
0,0x0
Gorgon (Ch 18),0x0
Riev (Ch 19 & 20),0x0
0,0x0
0,0x0
Gheb (Ch 9B),0x0
Beran (Ch 10B),0x0
Cyclops (Ch 12B),0x0
Wight (Ch 11A),0x0
Deathgoyle (Ch 11B),0x0
Entombed (Monster Boss),0x0
0,0x0
0,0x0
0,0x0
0,0x0
Hunter (Ch 16),0x0
0x65 0x65 Kwame,0x0
0x66 0x66 Lyuban,0x0
0,0x0
O'Neill (Prologue),0x0
Glen (Cutscene),0x0
Zonta (Ch 5x),0x0
Vigarde (Ch 14B),0x0
Lyon (Ch Final),0x0
Orson (Ch 16),0x0
0x6e 0x6E Selese,0x0
0x6f 0x6F Senny,0x0
0x70 0x70 Helman,0x0
0x71 0x71 Dragana,0x0
0x72 0x72 Hernandez,0x0
0x73 0x73 - Selese,0x0
0x74 0x74 Veid,EterniumMightID
0x75 0x75 Barod,GladiatorsAuraID
0x76 0x76 McCallum,AdeptID
0x77 0x77 Gladiator,WatchfulID
0x78 0x78 Zeus,AdeptID
0x79 0x79 Citizen,NonCombatantID
0x7A 0x7B Citizen,NonCombatantID
0x7B 0x7B Citizen,NonCombatantID
0x7C,0x0
0x7D,AzuriumMightID
0x7E,AzuriumMightID
0x7F,WatchfulID
0x80,0x0
Grado Soldier 2,0x0
0x82 0x82 Miltia,0x0
0x83 0x83 Yor,0x0
0x84 0x84 Radnitz,PassID
0x85 0x85 Mifan,0x0
0x86 0x86 Wellworth,0x0
0x87 0x87 Epony,RenewalID
0x88 0x88 Freyse,0x0
Grado Soldier 10 (Duessel's),0x0
Grado Soldier 11 (Duessel's),0x0
Grado Soldier 12 (Duessel's),0x0
Grado Soldier 13,0x0
Grado Remnant 1 (Main),0x0
Cutthroat,0x0
Grado Remnant 2 (Cutscene and C16 only?),0x0
Grado Remnant 3 (C16 only?),0x0
Grado Remnant 4 (C16 only?),0x0
Wraith (Sage),0x0
Wraith (Swords),0x0
Wraith (Axes),0x0
0x95 0x95 The Giant,0x0
0x96 0x96 Hege,0x0
0x97 0x97 Francis,0x0
0x98 0x98 Selese (Provoke),ProvokeID
0,0x0
0x9a 0x9A Veniamin,0x0
0x9b 0x9B Corundum,0x0
0x9c 0x9C Pascal,0x0
0x9d 0x9D Kailani,MiracleID
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
Mercenary (C9A),0x0
Mercenary (C10A),0x0
Merc Remnant (C13A),0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Demon King,0x0
0,0x0
Frelian,0x0
Frelian,0x0
0,0x0
0,0x0
0,0x0
Fado (Renais),0x0
0,0x0
Hayden (Frelia),0x0
Mansel (Rausten),0x0
Klimt (Carcino),0x0
